demand_source,campaign_id,campaign_name,campaign_end_date,adset_id,adset_name,start_date,adset_end_date,primary_status,city,include
ZOHO,CA173164995737522,Ent_PG_PandG_GilletteMach3_011224_D23738,31/12/24 23:59,AT1732947786125887,110031_Mach3_M18to34_15k_AMD_20_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Ahmedabad,01
ZOHO,CA173164995737522,Ent_PG_PandG_GilletteMach3_011224_D23738,31/12/24 23:59,AT1732947786125888,110026_Mach3_M18to34_15k_PUNE_20_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Pune,01
ZOHO,CA173164995737522,Ent_PG_PandG_GilletteMach3_011224_D23738,31/12/24 23:59,AT1732947786125889,110028_Mach3_M18to34_15k_6Cities_20_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Lucknow,01
ZOHO,CA173164995737522,Ent_PG_PandG_GilletteMach3_011224_D23738,31/12/24 23:59,AT1732947786125889,110028_Mach3_M18to34_15k_6Cities_20_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Nagpur City,01
ZOHO,CA173164995737522,Ent_PG_PandG_GilletteMach3_011224_D23738,31/12/24 23:59,AT1732947786125889,110028_Mach3_M18to34_15k_6Cities_20_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Surat,01
ZOHO,CA173164995737522,Ent_PG_PandG_GilletteMach3_011224_D23738,31/12/24 23:59,AT1732947786125889,110028_Mach3_M18to34_15k_6Cities_20_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Coimbatore,01
ZOHO,CA173164995737522,Ent_PG_PandG_GilletteMach3_011224_D23738,31/12/24 23:59,AT1732947786125889,110028_Mach3_M18to34_15k_6Cities_20_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Visakhapatnam,01
ZOHO,CA173164995737522,Ent_PG_PandG_GilletteMach3_011224_D23738,31/12/24 23:59,AT1732947786125889,110028_Mach3_M18to34_15k_6Cities_20_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Jaipur,01
ZOHO,CA173164995737522,Ent_PG_PandG_GilletteMach3_011224_D23738,31/12/24 23:59,AT1732947786125890,110032_Mach3_M18to34_15k_MUM_20_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Mumbai,01
ZOHO,CA173164995737522,Ent_PG_PandG_GilletteMach3_011224_D23738,31/12/24 23:59,AT1732947786125891,110029_Mach3_M18to34_15k_HYD_20_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Hyderabad,01
ZOHO,CA173285744437864,Ent_MONDELEZ_DairyMilkSilk_011224_D23972,14/12/24 23:59,AT1732947895125892,111114_DairyMilkSilk_Multigeos_20_CPM_011224_MRPR,01/12/24 00:30,07/12/24 23:59,DELIVERING,New Delhi,01
ZOHO,CA173285744437864,Ent_MONDELEZ_DairyMilkSilk_011224_D23972,14/12/24 23:59,AT1732947895125892,111114_DairyMilkSilk_Multigeos_20_CPM_011224_MRPR,01/12/24 00:30,07/12/24 23:59,DELIVERING,Hyderabad,01
ZOHO,CA173285744437864,Ent_MONDELEZ_DairyMilkSilk_011224_D23972,14/12/24 23:59,AT1732947895125892,111114_DairyMilkSilk_Multigeos_20_CPM_011224_MRPR,01/12/24 00:30,07/12/24 23:59,DELIVERING,Pune,01
ZOHO,CA173285744437864,Ent_MONDELEZ_DairyMilkSilk_011224_D23972,14/12/24 23:59,AT1732947895125892,111114_DairyMilkSilk_Multigeos_20_CPM_011224_MRPR,01/12/24 00:30,07/12/24 23:59,DELIVERING,Calcutta,01
ZOHO,CA173285744437864,Ent_MONDELEZ_DairyMilkSilk_011224_D23972,14/12/24 23:59,AT1732947895125892,111114_DairyMilkSilk_Multigeos_20_CPM_011224_MRPR,01/12/24 00:30,07/12/24 23:59,DELIVERING,Bangalore,01
ZOHO,CA173285744437864,Ent_MONDELEZ_DairyMilkSilk_011224_D23972,14/12/24 23:59,AT1732947895125892,111114_DairyMilkSilk_Multigeos_20_CPM_011224_MRPR,01/12/24 00:30,07/12/24 23:59,DELIVERING,Chandigarh,01
ZOHO,CA173285744437864,Ent_MONDELEZ_DairyMilkSilk_011224_D23972,14/12/24 23:59,AT1732947895125892,111114_DairyMilkSilk_Multigeos_20_CPM_011224_MRPR,01/12/24 00:30,07/12/24 23:59,DELIVERING,Lucknow,01
ZOHO,CA173285744437864,Ent_MONDELEZ_DairyMilkSilk_011224_D23972,14/12/24 23:59,AT1732947895125892,111114_DairyMilkSilk_Multigeos_20_CPM_011224_MRPR,01/12/24 00:30,07/12/24 23:59,DELIVERING,Kanpur,01
ZOHO,CA173285744437864,Ent_MONDELEZ_DairyMilkSilk_011224_D23972,14/12/24 23:59,AT1732947895125892,111114_DairyMilkSilk_Multigeos_20_CPM_011224_MRPR,01/12/24 00:30,07/12/24 23:59,DELIVERING,Bhopal,01
ZOHO,CA173285744437864,Ent_MONDELEZ_DairyMilkSilk_011224_D23972,14/12/24 23:59,AT1732947895125892,111114_DairyMilkSilk_Multigeos_20_CPM_011224_MRPR,01/12/24 00:30,07/12/24 23:59,DELIVERING,Surat,01
ZOHO,CA173285744437864,Ent_MONDELEZ_DairyMilkSilk_011224_D23972,14/12/24 23:59,AT1732947895125892,111114_DairyMilkSilk_Multigeos_20_CPM_011224_MRPR,01/12/24 00:30,07/12/24 23:59,DELIVERING,Ludhiana,01
ZOHO,CA173285744437864,Ent_MONDELEZ_DairyMilkSilk_011224_D23972,14/12/24 23:59,AT1732947895125892,111114_DairyMilkSilk_Multigeos_20_CPM_011224_MRPR,01/12/24 00:30,07/12/24 23:59,DELIVERING,Chennai,01
ZOHO,CA173285744437864,Ent_MONDELEZ_DairyMilkSilk_011224_D23972,14/12/24 23:59,AT1732947895125892,111114_DairyMilkSilk_Multigeos_20_CPM_011224_MRPR,01/12/24 00:30,07/12/24 23:59,DELIVERING,Mumbai,01
ZOHO,CA173285744437864,Ent_MONDELEZ_DairyMilkSilk_011224_D23972,14/12/24 23:59,AT1732947895125892,111114_DairyMilkSilk_Multigeos_20_CPM_011224_MRPR,01/12/24 00:30,07/12/24 23:59,DELIVERING,Jaipur,01
ZOHO,CA173285744437864,Ent_MONDELEZ_DairyMilkSilk_011224_D23972,14/12/24 23:59,AT1732947895125892,111114_DairyMilkSilk_Multigeos_20_CPM_011224_MRPR,01/12/24 00:30,07/12/24 23:59,DELIVERING,Indore,01
ZOHO,CA173285744437864,Ent_MONDELEZ_DairyMilkSilk_011224_D23972,14/12/24 23:59,AT1732947895125892,111114_DairyMilkSilk_Multigeos_20_CPM_011224_MRPR,01/12/24 00:30,07/12/24 23:59,DELIVERING,Ranchi,01
ZOHO,CA173285744437864,Ent_MONDELEZ_DairyMilkSilk_011224_D23972,14/12/24 23:59,AT1732947895125892,111114_DairyMilkSilk_Multigeos_20_CPM_011224_MRPR,01/12/24 00:30,07/12/24 23:59,DELIVERING,Ernakulam,01
ZOHO,CA173285744437864,Ent_MONDELEZ_DairyMilkSilk_011224_D23972,14/12/24 23:59,AT1732947895125892,111114_DairyMilkSilk_Multigeos_20_CPM_011224_MRPR,01/12/24 00:30,07/12/24 23:59,DELIVERING,Ahmedabad,01
ZOHO,CA173285744437864,Ent_MONDELEZ_DairyMilkSilk_011224_D23972,14/12/24 23:59,AT1732947895125892,111114_DairyMilkSilk_Multigeos_20_CPM_011224_MRPR,01/12/24 00:30,07/12/24 23:59,DELIVERING,Patna,01
ZOHO,CA173287586637886,Ent_MONDELEZ_CadburyStudio_011224_D24029,31/12/24 23:59,AT1732948093125896,111424_CadburyStudio_Multigeo_30_CPM_011224_MRPR,01/12/24 00:30,07/12/24 23:59,DELIVERING,New Delhi,01
ZOHO,CA173287586637886,Ent_MONDELEZ_CadburyStudio_011224_D24029,31/12/24 23:59,AT1732948093125896,111424_CadburyStudio_Multigeo_30_CPM_011224_MRPR,01/12/24 00:30,07/12/24 23:59,DELIVERING,Hyderabad,01
ZOHO,CA173287586637886,Ent_MONDELEZ_CadburyStudio_011224_D24029,31/12/24 23:59,AT1732948093125896,111424_CadburyStudio_Multigeo_30_CPM_011224_MRPR,01/12/24 00:30,07/12/24 23:59,DELIVERING,Pune,01
ZOHO,CA173287586637886,Ent_MONDELEZ_CadburyStudio_011224_D24029,31/12/24 23:59,AT1732948093125896,111424_CadburyStudio_Multigeo_30_CPM_011224_MRPR,01/12/24 00:30,07/12/24 23:59,DELIVERING,Calcutta,01
ZOHO,CA173287586637886,Ent_MONDELEZ_CadburyStudio_011224_D24029,31/12/24 23:59,AT1732948093125896,111424_CadburyStudio_Multigeo_30_CPM_011224_MRPR,01/12/24 00:30,07/12/24 23:59,DELIVERING,Delhi,01
ZOHO,CA173287586637886,Ent_MONDELEZ_CadburyStudio_011224_D24029,31/12/24 23:59,AT1732948093125896,111424_CadburyStudio_Multigeo_30_CPM_011224_MRPR,01/12/24 00:30,07/12/24 23:59,DELIVERING,Bangalore,01
ZOHO,CA173287586637886,Ent_MONDELEZ_CadburyStudio_011224_D24029,31/12/24 23:59,AT1732948093125896,111424_CadburyStudio_Multigeo_30_CPM_011224_MRPR,01/12/24 00:30,07/12/24 23:59,DELIVERING,Faridabad City,01
ZOHO,CA173287586637886,Ent_MONDELEZ_CadburyStudio_011224_D24029,31/12/24 23:59,AT1732948093125896,111424_CadburyStudio_Multigeo_30_CPM_011224_MRPR,01/12/24 00:30,07/12/24 23:59,DELIVERING,Puducherry,01
ZOHO,CA173287586637886,Ent_MONDELEZ_CadburyStudio_011224_D24029,31/12/24 23:59,AT1732948093125896,111424_CadburyStudio_Multigeo_30_CPM_011224_MRPR,01/12/24 00:30,07/12/24 23:59,DELIVERING,Dehradun,01
ZOHO,CA173287586637886,Ent_MONDELEZ_CadburyStudio_011224_D24029,31/12/24 23:59,AT1732948093125896,111424_CadburyStudio_Multigeo_30_CPM_011224_MRPR,01/12/24 00:30,07/12/24 23:59,DELIVERING,Chandigarh,01
ZOHO,CA173287586637886,Ent_MONDELEZ_CadburyStudio_011224_D24029,31/12/24 23:59,AT1732948093125896,111424_CadburyStudio_Multigeo_30_CPM_011224_MRPR,01/12/24 00:30,07/12/24 23:59,DELIVERING,Lucknow,01
ZOHO,CA173287586637886,Ent_MONDELEZ_CadburyStudio_011224_D24029,31/12/24 23:59,AT1732948093125896,111424_CadburyStudio_Multigeo_30_CPM_011224_MRPR,01/12/24 00:30,07/12/24 23:59,DELIVERING,Surat,01
ZOHO,CA173287586637886,Ent_MONDELEZ_CadburyStudio_011224_D24029,31/12/24 23:59,AT1732948093125896,111424_CadburyStudio_Multigeo_30_CPM_011224_MRPR,01/12/24 00:30,07/12/24 23:59,DELIVERING,Vadodara,01
ZOHO,CA173287586637886,Ent_MONDELEZ_CadburyStudio_011224_D24029,31/12/24 23:59,AT1732948093125896,111424_CadburyStudio_Multigeo_30_CPM_011224_MRPR,01/12/24 00:30,07/12/24 23:59,DELIVERING,Vijayawada,01
ZOHO,CA173287586637886,Ent_MONDELEZ_CadburyStudio_011224_D24029,31/12/24 23:59,AT1732948093125896,111424_CadburyStudio_Multigeo_30_CPM_011224_MRPR,01/12/24 00:30,07/12/24 23:59,DELIVERING,Bhubaneswar,01
ZOHO,CA173287586637886,Ent_MONDELEZ_CadburyStudio_011224_D24029,31/12/24 23:59,AT1732948093125896,111424_CadburyStudio_Multigeo_30_CPM_011224_MRPR,01/12/24 00:30,07/12/24 23:59,DELIVERING,Coimbatore,01
ZOHO,CA173287586637886,Ent_MONDELEZ_CadburyStudio_011224_D24029,31/12/24 23:59,AT1732948093125896,111424_CadburyStudio_Multigeo_30_CPM_011224_MRPR,01/12/24 00:30,07/12/24 23:59,DELIVERING,Gurgaon,01
ZOHO,CA173287586637886,Ent_MONDELEZ_CadburyStudio_011224_D24029,31/12/24 23:59,AT1732948093125896,111424_CadburyStudio_Multigeo_30_CPM_011224_MRPR,01/12/24 00:30,07/12/24 23:59,DELIVERING,Chennai,01
ZOHO,CA173287586637886,Ent_MONDELEZ_CadburyStudio_011224_D24029,31/12/24 23:59,AT1732948093125896,111424_CadburyStudio_Multigeo_30_CPM_011224_MRPR,01/12/24 00:30,07/12/24 23:59,DELIVERING,Mumbai,01
ZOHO,CA173287586637886,Ent_MONDELEZ_CadburyStudio_011224_D24029,31/12/24 23:59,AT1732948093125896,111424_CadburyStudio_Multigeo_30_CPM_011224_MRPR,01/12/24 00:30,07/12/24 23:59,DELIVERING,Jaipur,01
ZOHO,CA173287586637886,Ent_MONDELEZ_CadburyStudio_011224_D24029,31/12/24 23:59,AT1732948093125896,111424_CadburyStudio_Multigeo_30_CPM_011224_MRPR,01/12/24 00:30,07/12/24 23:59,DELIVERING,Ghaziabad,01
ZOHO,CA173287586637886,Ent_MONDELEZ_CadburyStudio_011224_D24029,31/12/24 23:59,AT1732948093125896,111424_CadburyStudio_Multigeo_30_CPM_011224_MRPR,01/12/24 00:30,07/12/24 23:59,DELIVERING,Noida,01
ZOHO,CA173287586637886,Ent_MONDELEZ_CadburyStudio_011224_D24029,31/12/24 23:59,AT1732948093125896,111424_CadburyStudio_Multigeo_30_CPM_011224_MRPR,01/12/24 00:30,07/12/24 23:59,DELIVERING,Bathinda,01
ZOHO,CA173287586637886,Ent_MONDELEZ_CadburyStudio_011224_D24029,31/12/24 23:59,AT1732948093125896,111424_CadburyStudio_Multigeo_30_CPM_011224_MRPR,01/12/24 00:30,07/12/24 23:59,DELIVERING,Ranchi,01
ZOHO,CA173287586637886,Ent_MONDELEZ_CadburyStudio_011224_D24029,31/12/24 23:59,AT1732948093125896,111424_CadburyStudio_Multigeo_30_CPM_011224_MRPR,01/12/24 00:30,07/12/24 23:59,DELIVERING,Ahmedabad,01
ZOHO,CA173287586637886,Ent_MONDELEZ_CadburyStudio_011224_D24029,31/12/24 23:59,AT1732948093125896,111424_CadburyStudio_Multigeo_30_CPM_011224_MRPR,01/12/24 00:30,07/12/24 23:59,DELIVERING,Kochi,01
ZOHO,CA173165003937523,Ent_PG_PandG_GilletteFusion_011224_D23737,31/12/24 23:59,AT1732949942125900,109984_GilletteFusion_M25Plus_25k_DNCR_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,New Delhi,01
ZOHO,CA173165003937523,Ent_PG_PandG_GilletteFusion_011224_D23737,31/12/24 23:59,AT1732949942125900,109984_GilletteFusion_M25Plus_25k_DNCR_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Delhi,01
ZOHO,CA173165003937523,Ent_PG_PandG_GilletteFusion_011224_D23737,31/12/24 23:59,AT1732949942125901,109987_GilletteFusion_M25Plus_25k_KOL_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Calcutta,01
ZOHO,CA173165003937523,Ent_PG_PandG_GilletteFusion_011224_D23737,31/12/24 23:59,AT1732949942125902,109986_GilletteFusion_M25Plus_25k_MUM_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Mumbai,01
ZOHO,CA173165003937523,Ent_PG_PandG_GilletteFusion_011224_D23737,31/12/24 23:59,AT1732949942125903,109981_GilletteFusion_M25Plus_25k_CHE_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Chennai,01
ZOHO,CA173165003937523,Ent_PG_PandG_GilletteFusion_011224_D23737,31/12/24 23:59,AT1732949942125904,109982_GilletteFusion_M25Plus_25k_Geos_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Lucknow,01
ZOHO,CA173165003937523,Ent_PG_PandG_GilletteFusion_011224_D23737,31/12/24 23:59,AT1732949942125904,109982_GilletteFusion_M25Plus_25k_Geos_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Nagpur City,01
ZOHO,CA173165003937523,Ent_PG_PandG_GilletteFusion_011224_D23737,31/12/24 23:59,AT1732949942125904,109982_GilletteFusion_M25Plus_25k_Geos_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Kanpur,01
ZOHO,CA173165003937523,Ent_PG_PandG_GilletteFusion_011224_D23737,31/12/24 23:59,AT1732949942125904,109982_GilletteFusion_M25Plus_25k_Geos_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Surat,01
ZOHO,CA173165003937523,Ent_PG_PandG_GilletteFusion_011224_D23737,31/12/24 23:59,AT1732949942125904,109982_GilletteFusion_M25Plus_25k_Geos_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Vadodara,01
ZOHO,CA173165003937523,Ent_PG_PandG_GilletteFusion_011224_D23737,31/12/24 23:59,AT1732949942125904,109982_GilletteFusion_M25Plus_25k_Geos_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Coimbatore,01
ZOHO,CA173165003937523,Ent_PG_PandG_GilletteFusion_011224_D23737,31/12/24 23:59,AT1732949942125904,109982_GilletteFusion_M25Plus_25k_Geos_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Visakhapatnam,01
ZOHO,CA173165003937523,Ent_PG_PandG_GilletteFusion_011224_D23737,31/12/24 23:59,AT1732949942125904,109982_GilletteFusion_M25Plus_25k_Geos_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Jaipur,01
ZOHO,CA173165003937523,Ent_PG_PandG_GilletteFusion_011224_D23737,31/12/24 23:59,AT1732949942125904,109982_GilletteFusion_M25Plus_25k_Geos_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Jabalpur,01
ZOHO,CA173165003937523,Ent_PG_PandG_GilletteFusion_011224_D23737,31/12/24 23:59,AT1732949942125905,109983_GilletteFusion_M25Plus_25k_HYD_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Hyderabad,01
ZOHO,CA173165003937523,Ent_PG_PandG_GilletteFusion_011224_D23737,31/12/24 23:59,AT1732949943125906,109989_GilletteFusion_M25Plus_25k_AMD_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Ahmedabad,01
ZOHO,CA173165003937523,Ent_PG_PandG_GilletteFusion_011224_D23737,31/12/24 23:59,AT1732949943125907,109985_GilletteFusion_M25Plus_25k_BLR_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Bangalore,01
ZOHO,CA173165003937523,Ent_PG_PandG_GilletteFusion_011224_D23737,31/12/24 23:59,AT1732949943125908,109988_GilletteFusion_M25Plus_25k_PUNE_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Pune,01
ZOHO,CA173288077337899,Ent_MONDELEZ_Bournvita_011224_D24032,07/12/24 23:59,AT1732955069125912,111442_Bournvita_F22_Mumbai_10_CPM_011224_MRPR,01/12/24 00:30,07/12/24 23:59,DELIVERING,Mumbai,01
ZOHO,CA173288077337899,Ent_MONDELEZ_Bournvita_011224_D24032,07/12/24 23:59,AT1732955069125913,111445_Bournvita_F22_Delhi_10_CPM_011224_MRPR,01/12/24 00:30,07/12/24 23:59,DELIVERING,New Delhi,01
ZOHO,CA173288077337899,Ent_MONDELEZ_Bournvita_011224_D24032,07/12/24 23:59,AT1732955069125913,111445_Bournvita_F22_Delhi_10_CPM_011224_MRPR,01/12/24 00:30,07/12/24 23:59,DELIVERING,Delhi,01
ZOHO,CA173288077337899,Ent_MONDELEZ_Bournvita_011224_D24032,07/12/24 23:59,AT1732955069125916,111440_Bournvita_F22_Maha_10_CPM_011224_MRPR,01/12/24 00:30,07/12/24 23:59,DELIVERING,Mumbai,00
ZOHO,CA173227845737703,Ent_PG_PandG_GILLETTEVenus_011224_D23883,31/12/24 23:59,AT1732957217125921,110613_GILLETTEVenus_F18to34_CHE_NCCSAB_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Chennai,01
ZOHO,CA173227845737703,Ent_PG_PandG_GILLETTEVenus_011224_D23883,31/12/24 23:59,AT1732957218125925,110611_GILLETTEVenus_F18to34_MUM_NCCSAB_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Mumbai,01
ZOHO,CA173227845737703,Ent_PG_PandG_GILLETTEVenus_011224_D23883,31/12/24 23:59,AT1732957218125926,110612_GILLETTEVenus_F18to34_HYD_NCCSAB_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Hyderabad,01
ZOHO,CA173227845737703,Ent_PG_PandG_GILLETTEVenus_011224_D23883,31/12/24 23:59,AT1732957218125928,110618_GILLETTEVenus_F18to34_DNCR_NCCSAB_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,New Delhi,01
ZOHO,CA173227845737703,Ent_PG_PandG_GILLETTEVenus_011224_D23883,31/12/24 23:59,AT1732957218125928,110618_GILLETTEVenus_F18to34_DNCR_NCCSAB_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Delhi,01
ZOHO,CA173227845737703,Ent_PG_PandG_GILLETTEVenus_011224_D23883,31/12/24 23:59,AT1732957218125929,110610_GILLETTEVenus_F18to34_KOL_NCCSAB_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Calcutta,01
ZOHO,CA173227845737703,Ent_PG_PandG_GILLETTEVenus_011224_D23883,31/12/24 23:59,AT1732957219125930,110609_GILLETTEVenus_F18to34_BLR_NCCSAB_20_CPM_011224_MRPR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Bangalore,01
ZOHO,CA173285688937863,Ent_Amrutanjanhealthcar_Amrutanjan_281124_D23996,28/01/25 23:59,AT1732957677125936,111252_Amrutanjan_AllDelhi_Jhanak_25_CPD_281124_CTV_MR,02/12/24 00:30,28/01/25 23:59,DELIVERING,New Delhi,01
ZOHO,CA173285688937863,Ent_Amrutanjanhealthcar_Amrutanjan_281124_D23996,28/01/25 23:59,AT1732957677125936,111252_Amrutanjan_AllDelhi_Jhanak_25_CPD_281124_CTV_MR,02/12/24 00:30,28/01/25 23:59,DELIVERING,Delhi,01
ZOHO,CA173285688937863,Ent_Amrutanjanhealthcar_Amrutanjan_281124_D23996,28/01/25 23:59,AT1732957678125940,111251_Amrutanjan_AllDelhi_YRKKH_25_CPD_281124_CTV_MR,02/12/24 00:30,28/01/25 23:59,DELIVERING,New Delhi,01
ZOHO,CA173285688937863,Ent_Amrutanjanhealthcar_Amrutanjan_281124_D23996,28/01/25 23:59,AT1732957678125940,111251_Amrutanjan_AllDelhi_YRKKH_25_CPD_281124_CTV_MR,02/12/24 00:30,28/01/25 23:59,DELIVERING,Delhi,01
ZOHO,CA173287892437893,Ent_GSK_SensodyneLtd_CTV_281124_D24039,25/12/24 23:59,AT1732958267125942,111492_SensodyneLtd_RoKA_CTV_20_281124_MR,28/11/24 00:30,25/12/24 23:59,DELIVERING,Bangalore,00
ZOHO,CA173287892437893,Ent_GSK_SensodyneLtd_CTV_281124_D24039,25/12/24 23:59,AT1732958267125943,111491_SensodyneLtd_RoKA_CTV_10_281124_MR,28/11/24 00:30,25/12/24 23:59,DELIVERING,Bangalore,00
ZOHO,CA173287892437893,Ent_GSK_SensodyneLtd_CTV_281124_D24039,25/12/24 23:59,AT1732958267125944,111496_SensodyneLtd_RoKL_CTV_10_281124_MR,28/11/24 00:30,25/12/24 23:59,DELIVERING,Kochi,00
ZOHO,CA173287892437893,Ent_GSK_SensodyneLtd_CTV_281124_D24039,25/12/24 23:59,AT1732958267125945,111487_SensodyneLtd_RoWB_CTV_20_281124_MR,28/11/24 00:30,25/12/24 23:59,DELIVERING,Calcutta,00
ZOHO,CA173287892437893,Ent_GSK_SensodyneLtd_CTV_281124_D24039,25/12/24 23:59,AT1732958267125946,111494_SensodyneLtd_RoKL_CTV_20_281124_MR,28/11/24 00:30,25/12/24 23:59,DELIVERING,Kochi,00
ZOHO,CA173287892437893,Ent_GSK_SensodyneLtd_CTV_281124_D24039,25/12/24 23:59,AT1732958267125949,111490_SensodyneLtd_RoAPTG_CTV_20_281124_MR,28/11/24 00:30,25/12/24 23:59,DELIVERING,Hyderabad,00
ZOHO,CA173287892437893,Ent_GSK_SensodyneLtd_CTV_281124_D24039,25/12/24 23:59,AT1732958267125949,111490_SensodyneLtd_RoAPTG_CTV_20_281124_MR,28/11/24 00:30,25/12/24 23:59,DELIVERING,Vijayawada,00
ZOHO,CA173287892437893,Ent_GSK_SensodyneLtd_CTV_281124_D24039,25/12/24 23:59,AT1732958267125949,111490_SensodyneLtd_RoAPTG_CTV_20_281124_MR,28/11/24 00:30,25/12/24 23:59,DELIVERING,Visakhapatnam,00
ZOHO,CA173287892437893,Ent_GSK_SensodyneLtd_CTV_281124_D24039,25/12/24 23:59,AT1732958267125950,111498_SensodyneLtd_RoWB_CTV_10_281124_MR,28/11/24 00:30,25/12/24 23:59,DELIVERING,Calcutta,00
ZOHO,CA173287892437893,Ent_GSK_SensodyneLtd_CTV_281124_D24039,25/12/24 23:59,AT1732958268125951,111532_SensodyneLtd_RoAPTG_CTV_10_281124_MR,28/11/24 00:30,25/12/24 23:59,DELIVERING,Hyderabad,00
ZOHO,CA173287892437893,Ent_GSK_SensodyneLtd_CTV_281124_D24039,25/12/24 23:59,AT1732958268125951,111532_SensodyneLtd_RoAPTG_CTV_10_281124_MR,28/11/24 00:30,25/12/24 23:59,DELIVERING,Vijayawada,00
ZOHO,CA173287892437893,Ent_GSK_SensodyneLtd_CTV_281124_D24039,25/12/24 23:59,AT1732958268125951,111532_SensodyneLtd_RoAPTG_CTV_10_281124_MR,28/11/24 00:30,25/12/24 23:59,DELIVERING,Visakhapatnam,00
ZOHO,CA173289054637923,Ent_GCPL_ParkAvenue_CTV_011224_D23981,31/12/24 23:59,AT1732958745125952,111167_ParkAvenue_HSM_CTV_15_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,New Delhi,01
ZOHO,CA173289054637923,Ent_GCPL_ParkAvenue_CTV_011224_D23981,31/12/24 23:59,AT1732958745125952,111167_ParkAvenue_HSM_CTV_15_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Delhi,01
ZOHO,CA173289062437925,Ent_GCPL_Cinthol_CTV_011224_D23978,31/12/24 23:59,AT1732958952125953,111157_Cinthol_HSM_CTV_20_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,New Delhi,01
ZOHO,CA173289062437925,Ent_GCPL_Cinthol_CTV_011224_D23978,31/12/24 23:59,AT1732958952125953,111157_Cinthol_HSM_CTV_20_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Delhi,01
ZOHO,CA173289050337922,Ent_GCPL_KamasutraDeo_CTV_011224_D23982,31/12/24 23:59,AT1732959057125955,111169_KamasutraDeo_HSM_CTV_20_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,New Delhi,01
ZOHO,CA173289050337922,Ent_GCPL_KamasutraDeo_CTV_011224_D23982,31/12/24 23:59,AT1732959057125955,111169_KamasutraDeo_HSM_CTV_20_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Delhi,01
ZOHO,CA173288776337914,Ent_GCPL_AerMatic_CTV_011224_D24001,31/12/24 23:59,AT1732959196125956,111261_AerMatic_HSM_CTV_20_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,New Delhi,01
ZOHO,CA173288776337914,Ent_GCPL_AerMatic_CTV_011224_D24001,31/12/24 23:59,AT1732959196125956,111261_AerMatic_HSM_CTV_20_011224_MR,01/12/24 00:30,31/12/24 23:59,DELIVERING,Delhi,01
